Date,Predicted_Price,Upper_Bound,Lower_Bound
2025-12-22,6839.512473659624,7012.640591031036,6666.384356288212
2025-12-23,6844.276633703714,7017.525345936596,6671.027921470831
2025-12-24,6848.968293607651,7022.335765510852,6675.600821704448
2025-12-25,6853.778301864039,7027.267529181414,6680.289074546664
2025-12-26,6859.062273589347,7032.685253726176,6685.439293452517
2025-12-29,6865.346300626077,7039.128347914924,6691.564253337229
2025-12-30,6872.118036447493,7046.071496227891,6698.1645766670945
2025-12-31,6879.504635794701,7053.645072065556,6705.364199523847
2026-01-01,6887.457267437154,7061.799008135729,6713.1155267385775
2026-01-02,6895.829523801647,7070.383190860197,6721.275856743097
2026-01-05,6904.659476155746,7079.4366552019455,6729.882297109546
2026-01-06,6913.683346830852,7088.688946506066,6738.677747155638
2026-01-07,6922.741074849542,7097.975952182422,6747.506197516662
2026-01-08,6931.671401185093,7107.132331265437,6756.210471104749
2026-01-09,6940.24032785624,7115.918162598748,6764.562493113731
2026-01-12,6947.979858554598,7123.853603515021,6772.106113594174
2026-01-13,6955.179748973887,7131.235744274283,6779.123753673491
2026-01-14,6961.849457962349,7138.074283155963,6785.624632768735
2026-01-15,6967.966443758955,7144.346107800956,6791.586779716954
2026-01-16,6973.73593386891,7150.261640624449,6797.210227113371
2026-01-19,6979.176115019528,7155.839528713155,6802.5127013259
2026-01-20,6984.324307622418,7161.118037167743,6807.530578077092
2026-01-21,6989.129146005557,7166.044500100403,6812.213791910711
2026-01-22,6993.636643009267,7170.666095071374,6816.607190947158
2026-01-23,6997.863461687018,7174.999906924877,6820.727016449157
2026-01-26,7001.8184373065405,7179.054994575176,6824.581880037905
2026-01-27,7005.512517458343,7182.842582728398,6828.182452188286
2026-01-28,7008.954822742335,7186.372022853584,6831.537622631085
2026-01-29,7012.15814624298,7189.65643186568,6834.65986062028
2026-01-30,7015.137371405589,7192.711069953642,6837.5636728575355
